filename,class
train_1.jpg,normal
train_2.jpg,normal
train_3.jpg,content_high
train_4.jpg,content_high
train_5.jpg,content_high
train_6.jpg,content_high
train_7.jpg,normal
train_8.jpg,normal
train_9.jpg,bottle_none
train_10.jpg,content_high
train_11.jpg,normal
train_12.jpg,content_high
train_13.jpg,bottle_none
train_14.jpg,label_none
train_15.jpg,normal
train_16.jpg,label_white
train_17.jpg,content_low
train_18.jpg,content_high
train_19.jpg,content_high
train_20.jpg,normal
train_21.jpg,content_high
train_22.jpg,content_low
train_23.jpg,content_high
train_24.jpg,bottle_smashed
train_25.jpg,normal
train_26.jpg,bottle_smashed
train_27.jpg,content_high
train_28.jpg,normal
train_29.jpg,normal
train_30.jpg,normal
train_31.jpg,normal
train_32.jpg,bottle_smashed
train_33.jpg,content_high
train_34.jpg,content_high
train_35.jpg,normal
train_36.jpg,label_none
train_37.jpg,bottle_none
train_38.jpg,normal
train_39.jpg,normal
train_40.jpg,label_white
train_41.jpg,normal
train_42.jpg,content_high
train_43.jpg,normal
train_44.jpg,content_low
train_45.jpg,label_white
train_46.jpg,content_low
train_47.jpg,content_high
train_48.jpg,normal
train_49.jpg,content_low
train_50.jpg,content_low
train_51.jpg,content_high
train_52.jpg,content_low
train_53.jpg,content_high
train_54.jpg,label_none
train_55.jpg,content_low
train_56.jpg,label_white
train_57.jpg,content_high
train_58.jpg,normal
train_59.jpg,bottle_none
train_60.jpg,label_none
train_61.jpg,normal
train_62.jpg,normal
train_63.jpg,label_white
train_64.jpg,normal
train_65.jpg,bottle_none
train_66.jpg,bottle_none
train_67.jpg,content_high
train_68.jpg,label_none
train_69.jpg,content_high
train_70.jpg,content_high
train_71.jpg,normal
train_72.jpg,normal
train_73.jpg,normal
train_74.jpg,bottle_smashed
train_75.jpg,content_high
train_76.jpg,content_high
train_77.jpg,normal
